x1_positive_driver,x2_negative_driver,x3_positive_driver,x4_noise,x5_correlated_with_x1,x6_noise,true_probability,y
-0.8432302702928711,-0.1322286565311721,0.25590685010422287,-0.09419457535083331,-1.0792037662449263,0.47969053059753036,0.21278341692927,0
-1.218813060423628,-1.2442058788608694,0.6517481414030399,-1.1109310952157205,-1.0025340844968693,0.3204495138460378,0.38665478400241554,0
-0.8781523669287508,-0.31910659701089783,-0.008794689485571452,1.188784114353874,-0.28638651536701315,1.020882821002474,0.2209508043324659,0
-0.33412344070081207,0.21723119481052466,0.513199811077181,0.625675571596154,-0.8494873442016799,-0.5483455378650185,0.31139984646712227,1
0.9159025423560131,-0.2020832453894041,-0.41884874392503835,-1.2645419919479142,-0.06368866318308364,0.041206066781619685,0.6989486812400386,1
-1.326392717739564,-0.5778941080776558,2.2297318414095484,1.7771828402577243,-0.6241201211349665,-0.061515679604637406,0.2893093857956269,0
0.030631492594417446,0.2528848149698989,-1.5679304164304986,0.6587973683661927,-0.24836662120933858,0.7041481416397848,0.1641643893546877,0
-0.4841694333335785,-0.5039577414106104,1.2609373235629844,-0.010196115625046132,-0.5396287808143112,-1.0251791944441757,0.5484693535040062,1
-0.32767309436196085,-0.628066083725374,1.3679074507209708,1.5902188056217794,-1.0813195016445454,1.016977048237856,0.6624504024547401,1
1.0027578253046041,0.31145283430343956,-0.8521588059655938,0.15929778382964058,0.4465276775200611,0.4663287721704166,0.494574621839592,0
0.5381154370039261,-0.4019925801292048,2.2292736105559734,-0.02808307510403198,0.40018129426892673,-1.3169250736329463,0.9334844365424665,1
1.3373981074427437,0.24410438897835213,0.9954902829453182,-0.660300116021989,1.4217186165123592,1.2082628254805003,0.9079132358400961,1
-0.15450567924990047,0.2732040228521227,0.9711390068229115,0.5818504393070786,-0.4629328342430128,2.2340930807977313,0.4269052107152121,0
-0.695942611670703,-1.1394290010915746,0.028022187025876687,0.4766029673239799,0.22386229535159619,1.0018339695494078,0.491142308640176,0
-0.22385881688049952,-0.4812411238654122,-0.21722615821867644,0.014680139889711287,-0.4759443235412849,1.4269847672264693,0.4377723045813362,1
0.2424967912712216,1.4377769399164624,-0.20940882703960811,-0.789986353867603,-0.1255187172599124,0.0853713816025881,0.14177389223686612,0
0.17657335845371103,-1.1620795127342871,0.3905305963195172,0.12992985416607386,0.8242409171942943,-1.66150491973851,0.8195803658357999,0
-1.0843880722333665,-2.116654448970531,1.4011862750338961,-0.06979878576213788,-0.7181339856112622,-1.8441204511675249,0.7393713246744841,1
0.09048978162787422,-1.8618451532425115,0.1813142178614196,-1.333474318734201,-0.18054379183430383,0.25508204386775846,0.8853691916896353,1
0.22822833013890514,0.029109946576669203,-0.9114436231372903,-1.4718123513241856,0.1013613385729118,-0.59197880772998,0.33248035854592567,0
2.5174740375339204,0.03091727803269891,0.8244270623849798,0.5651533788097695,2.4969886380443667,-0.9145762783273513,0.9868685729856014,1
1.8768446112816701,-0.11761085542512094,0.9211507463947922,-2.601888315051689,2.0674247272928095,-0.06274668396867535,0.9717399576320377,1
-0.8532433505588201,1.2141898289285016,0.6546595284477861,0.20541052696125997,-1.0074894435907302,0.6155852878612882,0.06311285018491346,0
-0.2873833615491761,-2.672834433102938,0.7454989065249826,-0.4780830577538245,-0.23463273569748078,-1.4527575467621472,0.9392358714245765,1
-1.4634420018370031,0.3959338744308236,-0.2709281301578081,1.3082466068799101,-1.0570109289273444,-0.4488776202803848,0.0472321602809443,0
-0.5907070139634865,1.5614382018035733,-0.9289891671305796,-0.49346820915387574,-0.8868383102050837,1.5098706831203152,0.03021218569125807,0
0.3156050035903405,-1.127780764891714,-0.8681934306407798,0.659484214251896,0.21164547900025793,-1.0752883802213746,0.6838988690131919,1
1.2058536208882336,-0.3798065117898951,-1.635463248457858,-0.3969138412377916,0.9067855028694404,0.8697611871649563,0.5693456217077517,0
-0.7290838377436085,-0.7528919172286209,0.23694861154594976,0.11374815348614345,-0.033718612786175384,-0.4847307615489939,0.39400261771542244,0
-0.6541464400677965,-0.8943460460775288,-0.08344878322659362,0.7368365309200512,0.05273143268919306,0.5457937598499527,0.4229660560365156,0
-2.147289029738655,-0.32626200502304,-0.43998770452970876,-0.46255571632458015,-1.7586110015655447,1.0973275072028672,0.04156016705840735,0
-0.16266592054490767,1.4274852836845047,-2.95561882434507,0.996554884498404,-0.218278355146046,0.7412817669850216,0.017490858368832896,0
-1.062414411859563,1.8373866754875203,-1.247317469694169,-0.9936978771064832,-0.49787927296963636,0.9091596022138765,0.011173655432273926,0
-0.5294394273660737,-0.3359392250401477,1.1208406514031668,0.2945928425583791,-0.6604143725417105,-1.1515935334079561,0.46228056298872006,0
-0.8768607781675882,1.9050602140644701,-0.664626000063131,0.9226397227878528,-0.39275751534385994,1.1136597067412988,0.01632531677487719,0
-0.09426255425255699,0.035576476984624864,0.3605916776568414,0.6600374917903349,-0.11025483500556438,-0.8526931146348199,0.42514033520860994,0
-1.7577283913566313,1.753691026701081,-1.3906854299752562,1.9164448767354103,-1.754525653499853,0.2595417655715384,0.005441281365148571,0
-1.4670452453909906,-0.09329864965349177,1.4387054823592311,-0.7634393173106605,-1.5308604548390838,0.2582461869972269,0.12320483519592604,0
2.129247112028298,0.1310578260461443,-0.1440276600546764,-1.379149251348588,2.2481117472352192,0.48512255886958094,0.918069834323094,1
-1.287422581274031,0.36547447264283456,0.2900403964835352,-0.9943351084951194,-1.0359566015700077,0.33695667606019053,0.0729736706635711,0
-1.0967855784546396,3.1788536793675353,2.325779791881685,0.660442566548437,-0.08442984158673983,-0.8438099785247232,0.008819037479241934,0
1.836913528321314,0.8512855748447891,1.5164401005894037,0.4979229342693786,1.146548828919276,-1.3498674122957162,0.9533195453170441,1
2.905067169240407,-0.7072645299514636,-0.3065656212870578,0.10225665964741577,2.309842717439477,0.8723486799617686,0.9859887659445453,1
-1.1715666288253417,0.9689978702758579,-0.5932201848703592,-1.12295704910713,0.1980295537392025,0.18583457751891555,0.03308716081558982,0
-0.36824895678803055,-0.3618325370843415,-0.3255450115195318,0.7668672933290608,-0.7520107526894986,1.1493768409578178,0.3431050543464782,0
0.34155555094050954,-0.48975018290120914,0.5098982484765356,-1.2247047776505404,-0.5978498617495173,-0.04473293418786798,0.7471447526737707,1
1.7286976444055924,0.9086013598921112,-0.10522413425087113,1.1589495823768998,1.8754887923834493,-1.4051643606769604,0.7306354867342091,1
-0.9868570784282374,0.031085587771152785,-0.39524414500347166,2.857438423139865,-1.1122069062480613,0.9661296810041061,0.12173652953984178,0
-0.24527784594210975,0.2785759145118061,1.4671812507090423,0.3664511465715505,-0.1932762483043875,-0.370370609661107,0.45951032327531965,0
0.777337576061744,0.013985221865292462,-0.11420989177783689,0.5831081356577431,0.31933998734309477,0.3420034574210212,0.6602985954850358,1
0.43476607446661863,0.3365831266054347,2.2995890930373193,-0.4928597688955594,0.4467478072798562,-0.6474594284795192,0.8372651958222925,1
-0.37615607123009925,0.4249658974361492,0.09074256375217302,-1.8102133210868163,-0.7098583466561584,1.6443017102336905,0.20855002063605763,0
-0.13382296451604114,-1.9369669327054153,1.7853183942247275,-0.6027193630302223,-0.1813402629345186,-0.8765648241831969,0.9418158332322871,1
-1.3748958083699818,0.6665726686095336,0.3573194227106268,-1.0928952410987494,-0.8287549593270459,-0.33742975410617465,0.047393396742189106,0
-0.23817374397466523,-0.9820194198303006,0.9629605732494478,-1.4470045764150157,-0.6323693068044168,0.10744870269731638,0.7315609780397755,0
-0.2663874900089551,-1.4422991355594112,-0.7246110515177244,1.7223599419956492,-0.5148284308473663,-1.0921823270869582,0.6223751472309857,1
0.23216988962625595,-0.05841124385868244,-0.8537592225874118,0.272862518025773,0.017805142100352667,0.33051952858759515,0.3657070014014147,0
-0.555327218819016,0.08398100331445427,0.4597059550149875,0.37968758061398367,-1.0594623595160872,1.6119104774674902,0.2656481552479093,1
0.471538522545139,-0.6935061645722808,0.9885532424653152,-0.30902236519624954,0.1635014496494184,-0.49046216069371046,0.8687963199837236,1
1.0127158178198286,0.8310318576679744,0.040256502000462865,-0.17287108244343635,0.8129953063211772,0.3951428190317255,0.5496137287259067,1
0.15542932766846604,-1.342175166370907,-1.2863933350836971,0.9645506822393334,-0.06322502796344329,-2.7494353860385554,0.630120195105535,0
0.35175640839920347,-0.40694374877255896,-1.360258366289327,-0.03233711869521544,0.14169788448012655,-0.03892920048484066,0.4071509688505055,1
0.053155347577867364,-0.5848741349330007,-1.4271364021862412,0.5306939380247327,0.030910758775437114,-0.31304228592620537,0.3665785593336846,1
8.439309141418043e-05,-0.04658727033933937,-1.767622112939381,-0.19600429784501586,-0.29502126327598066,-0.8184976024103849,0.19072689060358086,0
-0.7215580335428474,0.2788642846472388,0.10948535944708751,-0.3421528907320472,-0.23019037051704078,1.081450469628532,0.15902003951760474,0
0.316494261673308,-1.0078929496235447,1.1250439217080253,-1.406914165601862,0.8835608524157801,-0.32624368162382816,0.8897597695702804,0
-0.09728659841348947,0.7242826774562282,-0.013415786924808768,-1.977749062367128,-0.28193612529806894,-0.17747748709358746,0.20876519562354334,1
2.093168308930595,0.06300236833469973,-2.2604147573378524,-0.2615619010664018,1.788215435862914,-0.37719287478907115,0.4901299319128119,0
1.5733549024752425,-1.8919462533119105,-0.19076046033454871,0.05649669199323269,1.0721884569108409,-1.9168158717650765,0.980316119226193,1
0.3858465525565008,-1.958591440397031,-0.1627989966326071,-1.286130036708791,0.4538542196847027,-1.131986440076961,0.9121628857422541,1
-0.7630572096947675,-0.012319292929311235,2.0959987502254394,-0.03447486503463288,0.13230788177038888,0.9610934861202163,0.38232100381424533,0
-1.112411471983418,-0.2209673177863541,-1.4571379129195563,0.053752562990502024,-0.605411809629419,-2.109950646879972,0.09528137482677844,0
1.191142953088865,-0.1034201135746335,-0.3906776025991957,-2.156008006059379,0.09532067235229258,-0.7663153496157056,0.7550651449107245,1
0.2627492251471385,-0.02798245653021798,1.7058526805445642,-0.9151246594795012,0.4013599530114854,-0.3997200562897638,0.7831338547251271,1
0.4801434033916108,0.22555983951018072,0.44997834134654807,0.4072638937354685,0.9148962370327622,1.7436218672915653,0.6066646411945292,1
-1.7445859869741926,0.9476496098482997,0.5633130735164247,0.3870587293957439,-1.4081577667297906,0.768603765496369,0.020857159654135662,0
0.9274384815581808,-1.1111049009175582,0.11458443702387822,-1.1536749163997606,1.1436145239216602,-0.5571705270530996,0.9147921895342503,1
0.45442033821436295,-1.1719715929007948,0.32994353865726456,0.15844805049973495,0.030263260142396498,1.304513697115551,0.8708644134320463,1
-1.110430684414478,-1.0933238578873825,0.777609530278536,1.0224072253604721,-1.5013156350958816,-0.7405158205011196,0.39813878415040777,0
-0.47152480744994896,0.2889166671687069,-0.8094863188927663,0.7770729589908982,-0.29011754711277365,1.0090998037340055,0.14225226748792646,1
0.2637172043565196,1.2449473786464456,0.8780585789081998,-0.09528578701393456,-0.5926266210684517,-1.3588772459230156,0.31633382751322936,0
0.05246679835624363,-0.4313394382395105,-1.3730030168855392,-0.4679763133242924,-0.06854685703493357,1.0732578317891572,0.334401555991796,0
-0.292171185803555,-2.5016998441596545,0.3283679728315381,-0.6293444843345044,0.3599506288378101,-0.4061336454709856,0.9082757200394882,1
-0.10348826806596086,-1.7039928626103755,0.17874096328632716,0.4678197829096571,-0.9370095086352971,-1.0285042409412697,0.8279390877799886,1
-0.25197737820688537,-0.8330367227960116,-0.6162930881921079,0.19510397314288802,-0.7647565918164181,-0.21714361307631405,0.47024955996345874,0
0.15256251210246857,-0.5577288874952148,-0.022685275325646737,0.6294040061022004,-0.3499926262458585,0.27734417972021486,0.6217524631327449,1
1.471491972993157,-0.4083886272547264,-0.6225401526655531,0.13187381312115198,1.075125042874936,-0.49474843052571216,0.8347459545886494,1
-2.5666584409312976,0.038581122980917065,-1.0717013268617444,0.8187639503474419,-2.0895663842392675,0.5539535059953238,0.015907079237654744,0
-0.23685026450968424,-0.3117463308224471,-0.35361474161364437,0.09459253295770016,0.45197367338097616,-0.5829938836640675,0.36729574132430265,1
0.17651242137244696,1.0493396105434072,-1.1039886353716615,0.7846887161316864,0.5618410641205991,0.6203723939313579,0.11233518549825632,0
0.2959939896870995,-0.6760173056813688,0.3227974640932481,0.8708227703666389,0.4448683179961937,0.44222206203659953,0.7484412341394029,1
-0.37191458132128985,-0.862317959475543,-1.1500854941523635,-0.8045266302248135,-0.21340229453621923,-0.06092305470793503,0.3685988040807628,0
-1.7567217824785826,0.4788755385204616,0.7119770229910514,-1.808144046870746,-1.1405879372157648,-0.4413823123659498,0.035644856464186726,0
0.32799548371410964,-1.5356420699261193,-1.18147906792882,1.5434928560145533,-0.14189544710543656,0.15154079576526616,0.7362834836463386,1
1.727350214164185,0.3896917053200022,-0.5662949155810063,0.2566587307122617,1.6812573197236143,0.5502537430336992,0.7491103766793655,1
-1.5338614049161376,0.10255318372626686,-0.624603408215179,-1.7144858954961215,-1.6508159681487435,2.0617991527316084,0.054242900719817216,0
0.8638280136981883,-0.1474424899181674,1.3251467288748389,-0.7138194972187111,1.0237906575296452,0.939420421798181,0.9019984559152774,1
-0.3285252231228939,1.5882761071492624,0.33028994561659186,0.7718742923698284,0.2873702086113036,0.9759899498158413,0.07832558137716585,1
-0.0613243458288473,-0.6222074452947179,-0.21173380254439425,-0.279676831132893,0.04889581156800376,3.0885121948602836,0.5354995190820702,0
-1.052898510703949,2.0602981705240784,0.4987194410697233,-0.5120614193191271,-0.8689697595608509,0.5159584767678441,0.01707104082724656,0
-0.33445617235587666,-0.2254314492280993,-2.107192347329688,1.4008818603129667,-0.07070267052755455,0.4846435113117023,0.14564191497033335,0
1.3000445946989585,-1.2770164449702281,-0.043133589640907445,-1.0472871463838105,-0.3126498205210839,0.7040150743216541,0.9508078457676964,1
0.582655241987707,0.0699195809948253,1.9975141778047627,-0.7981533577548339,0.5730076298092378,-1.0089659775882531,0.8811946731275409,1
1.732311605409944,-1.0762452003187681,0.13234650640267256,0.21138647504826755,1.248224405029545,-0.4439016364187562,0.9718833916777941,1
1.1774118889776937,-0.7517558478135002,0.0679131691693355,0.39045493205388226,0.8602762658576244,-0.506169266692334,0.9077025704554563,1
0.4390866789295762,0.39703330001549114,0.5481283796421961,0.4963430343407315,0.6472546400012045,0.6476139772195617,0.5613246462126487,1
1.743934526167792,0.5555820886501248,0.8956052433143455,0.9112380445689469,1.2743048799217165,-0.17417456222119868,0.9250064288377986,1
0.43899315873829875,-0.6221677002542582,-1.9974666928898597,0.19857862068151685,-0.18384821643929705,0.1382234254743028,0.373895962414751,0
0.8279881767970589,0.9874051450464006,-1.6823264817910268,0.48938393893840915,0.557359930726374,1.0874546201484645,0.15101249556822124,0
-0.29657095353470836,1.157507758021134,0.21029129108614655,-0.2592092593150832,-0.19202824731466028,0.8631507387041388,0.12025008779433749,0
0.06654581585920483,1.436301756563291,-0.7148765618975097,0.06269830323671424,0.10162962210585935,-0.16172100304124704,0.08456968592758339,0
-0.6974238233002769,0.5294134071257222,1.3120252622199142,0.10753418005363442,-0.450204152196927,-0.6699950968782225,0.20651969104889945,1
0.989583934594853,1.3634287120856987,-0.3151743898852239,0.21509813581903608,1.2099040211594887,1.1352747316531886,0.31737046667286417,0
-1.1783036231148656,-1.8807984279740577,-1.9345307357131178,0.7725398075827608,-1.3724432662015156,0.7738911809098658,0.3581964006273226,0
0.7823503424176613,-0.31790654862846257,-1.268013916843997,0.555145681944831,0.6658279620874284,-1.6062568182953822,0.5194361266910743,1
-0.19065105750515945,-0.8670052563234263,-2.7496760196305754,0.0442170029001831,0.43748007124933885,-0.3131539389082808,0.2165950529808254,0
1.1712470934673194,0.11922586112739209,-0.23412553728291255,-0.8091259849410398,0.09786014647875163,0.1655154620167624,0.7291792122019938,1
0.7508689887312598,-0.5714492191967373,-0.18838412726438336,0.06767125806270954,0.6439927478994689,0.7788297171210313,0.7752355586283068,1
1.8206461576468016,-0.16615784194973238,-0.42446270978189776,-0.028017784895743934,1.1020642923472317,0.9101014949397712,0.8820427844937493,1
0.7307746911386448,1.8821748802040494,1.0788790390297387,0.19318157981319836,0.38126134534108636,0.2839060011754735,0.3643572010701464,0
-1.5720402556532407,-0.1697197964203783,1.1985198365166936,2.206525307140402,-1.5861935681864205,0.585247531358856,0.10656932142728942,0
-0.06695317289820084,0.4137923171902139,-0.1703884233561112,-0.5237727785412354,-0.12651270173885046,0.06413680237815363,0.26292056235123606,1
-1.172007192594816,-0.2322693299242352,-2.134693667476856,0.42228901912535954,-0.05044036795400497,-0.6738516881805606,0.07280478159822623,0
-0.5182798423662747,0.07571328795683367,0.6172815804922585,1.0684620672442982,-0.9577035443044521,-0.261264391041254,0.29581139033445714,0
1.5112284332767216,0.006016680436071459,0.5553602285085755,0.09800191409938289,0.6070968238420688,0.018991186640108272,0.9172203315266959,1
0.637533810897696,0.4483240659731595,0.309391570156945,2.337845119172165,-0.10772019840030511,-0.034679250018589874,0.5767065213641909,1
-0.6989304285787463,1.165307535547177,0.9814797493081158,-0.3780392917314767,0.2531404075485858,-1.8855729044434706,0.09646910821433372,0
-1.013717366440399,1.6473939976033294,-1.16482809646104,0.32408922232004705,-0.9683408923148784,-0.3974833349294312,0.015122554261967321,0
0.03278209287626079,0.30962008190916684,2.008755386185139,-0.798805744892982,0.013048992500742195,0.05620565308915186,0.6600741659979812,0
-1.2165601493811278,0.5895468860356021,-0.959427753141868,-0.35152473514329313,-1.0936724355336538,-0.281369991905701,0.042135376065525657,0
-0.6711402773965811,-1.150864509185567,0.7492229272008546,0.2489339103966579,-0.928345503328827,-0.24682379551158573,0.5894342919275517,1
0.31200947155124387,-0.08787674241562057,-1.6873476944133516,0.8463040623077297,0.12818931268693698,0.4879913708045874,0.26406993325289013,0
1.1553120361066962,0.940289464883589,-0.9302646872700508,0.3190948340235742,1.972693649661474,-1.0789571870486339,0.34762641986680726,1
0.6087614722244398,0.8659686384171532,1.5163686467253361,1.259114849334736,1.0830030186067445,-1.6280422139512112,0.679887864890366,0
-2.2912895085981,0.21160973279505021,-0.2608998230008499,-0.09496531059267174,-2.1022891494550975,-0.3481697908366748,0.019154888372174463,0
0.3043667290302598,0.8863939595679524,0.8399226051327979,-0.33216852983900536,0.5196833931504534,0.7641144055017897,0.421124118494388,1
0.07203357323257792,0.49076670899381886,0.2369553887192461,2.7039851072793866,-0.32016006777543593,1.6875530394866385,0.342618970903307,1
0.41389028537269307,1.2003062582593216,-0.10495815600017268,0.39423764944203077,-0.48894772345127957,0.78212823909474,0.22982592699841597,0
1.6162096816512073,0.2893591569571111,1.3638503249326897,-0.7194815459785476,1.6709371741874888,-1.4682637598688473,0.9568230110992539,1
-2.063238276804743,-0.35569831557103465,-0.23665882465190033,-0.6942637622480688,-1.0253869266139592,-0.23236723937677117,0.04906033320460415,0
-0.5911034251911056,0.33584125693302364,-1.7807381075634705,-0.9426799145313405,0.027395944078225543,0.2566343810815294,0.07672871540031585,0
0.5909063227933546,-2.9305943758527757,-0.8032400919517051,0.9365693558567879,0.23174037994620825,0.1775911169235922,0.9621752053038878,1
-1.5815943994539423,0.38288573638504947,0.5511917287016942,-0.36437729289324183,-1.2612448798913505,0.539304552942874,0.050054305645459644,0
1.475949048053509,-3.6484128252147836,0.39550910636250813,0.12736247565648562,1.4443562851862872,-0.9170489464607607,0.9983225800975322,1
0.3683566127006584,-1.723463407405418,-1.5670582502354382,-0.06350867443826871,0.452440676332142,0.06494308755074261,0.731687875519256,1
0.846583985843404,0.45176860094098414,-0.724342519408201,0.7314924079409346,0.457801127298883,0.420322829776129,0.4338613638365895,0
-0.5709436615217945,0.47752933726679525,-0.5817213492022466,-0.8467440928840201,-1.15679006519452,0.8256709533036595,0.11690063811666751,0
0.8137636899662105,-1.1624287801399305,-0.365469594114225,-1.0755722861430155,0.6615666048385633,-0.805718166612792,0.8646948111517911,1
1.0684715559890383,-0.7121020418789388,-1.3759135886015514,0.22429730718159427,1.2869080046480297,-0.345156867242898,0.6805555678043996,0
0.23287802013716835,1.370540988614132,-0.6283711081194786,0.600959284699897,-0.36425621496249444,-2.7038176800733402,0.11573295460512392,0
0.23440089269869593,-0.48403013157267616,-0.7286104852595274,0.33253231309764075,0.4632423912782116,-0.6214619675777742,0.507555023264784,0
0.2703432392817259,2.242920312402985,0.7715332597619193,-0.8094537290973276,0.3519511922714561,-0.524414892971043,0.120922911845249,0
-0.8633452647393817,-0.001919853176346149,0.8091213109902438,0.6774848420913938,-0.30994223009998606,-1.019584508167443,0.22298559548544458,1
-0.14752868024035293,0.4080361768812668,-0.145810458088816,-0.7438609270956342,0.28174246469328856,0.1656121502326517,0.24553726079106158,0
-0.1525225324523588,1.6168743984986076,-0.3920397958707315,-0.5215386447863833,-0.4269012582056779,-0.05594543204526823,0.06474029941279605,0
0.3833938643534951,0.13102711619341956,0.1399243120391134,-0.9439535247220022,-0.44008633180910445,-2.2592138775776114,0.5398160799759107,1
0.9998242469102946,-1.0023439806908012,-0.8165751074555749,1.3011583486520308,0.5097843986254252,0.21550796930175647,0.8201787523044439,1
-1.0585360819784093,-0.10972745169429012,-1.146832082167441,0.6334215410273492,-0.39379476859665374,-0.9283241307890274,0.09969295820199375,0
-0.12500903031957764,-0.03561073619009093,-0.9402212089257169,0.6049933756788733,-0.3376585293263702,0.48568895919051513,0.2550095322036219,0
1.4814555476589732,-1.3647416522015654,-0.6348131639714567,1.2472114211424503,0.7987721650082912,-1.2818512477286654,0.9381862707756248,0
-0.7435882288125641,-0.25583207134082336,-1.163473799792271,2.8126492482387233,-1.3772988254755103,0.03000653853094012,0.15789590287127842,0
-0.8222500172903203,-0.7421920939974367,0.16205955906287475,-1.7092261039101555,0.17200388658018229,-0.2831633288865059,0.35052865190887755,0
0.20230619183119358,0.9243577571874341,0.7297156737837084,-0.7383765808771081,0.5233007825147846,0.30310188495033036,0.3524138237130769,0
0.8443851904853201,0.03461187418525562,-1.5870983007982418,-0.6161750841745238,0.9797420844376341,0.12469727765134685,0.3700296540410241,1
0.01142605556065933,-0.28279574914757005,0.02512871121603335,-0.8508196223826928,0.4440459657212577,-0.25516417502145444,0.5020470722836248,0
1.3289605904369892,-0.10618193062257626,-0.21993579526633558,-1.0775832476037126,1.2562392055222726,-1.5362723140442447,0.8150361863065655,1
0.8567939825665268,0.22312201840616613,0.3415086855368029,-0.2996530640553656,0.532647502094107,-1.4772079634610316,0.717256267765706,0
0.8418200668900618,0.6168141996897798,-0.012938768103588062,-1.216603715289405,0.5576712033125557,-0.583886939092219,0.537471992408192,1
0.5541165013240933,-0.9997122286693814,-1.4535992799316308,0.3350423675374132,0.22318341192661376,-0.00827988392958697,0.6122862568364297,0
2.327653100346085,-1.0415876326212719,-1.2623892988571654,0.051698321428614635,2.9313731647463137,-0.608247947199117,0.9350977415020988,0
-0.2051616888660442,1.10467921540253,0.029423575584972723,0.4810286647636553,0.096289147435216,0.6252119305794656,0.13008025319897437,0
-2.003522292066514,-0.4123368722047306,1.0287809197455093,0.5077284516382525,-1.711351917658031,-0.2792209192116837,0.06738885420714058,0
1.604254361517141,-1.416842092596874,-2.214187371043003,0.6030068534266765,1.4126643195126818,-0.9650127247795103,0.7821577897265956,1
-0.45769943095682564,0.44381270938310463,0.34572657980157995,-0.3734089368238823,-0.7981655862529622,-0.27809629298790933,0.2076932775402325,0
0.10788044434303304,0.4633698060326869,1.1896220052876432,2.1211434026336673,0.7579383566224269,0.22585983631655238,0.5197122547062905,0
1.309550684860527,-1.5307152572567064,-0.1530258762062131,0.23443111648209775,0.6846819205321821,0.3248847188245844,0.9592855387423265,1
-1.6022595410589253,0.2294817154636063,0.5502024960264408,-1.862484752624795,-0.9762062111140843,1.8783791319931293,0.05732739208390818,0
-1.2516472141061394,0.7355830924283736,-0.7030690808978022,-1.0023757457662175,-0.4590454771951941,-0.6689093400034194,0.037405830737754144,0
-1.6012779371188537,0.37438645170626306,-0.11936619927687682,-1.7405029890278156,-1.0278126079468937,-0.07347866159040038,0.04179837158279353,0
-0.7941362900254239,0.6319814837613953,-1.6209135183081516,0.01733462915130733,-0.5530907212002306,0.4261239468194264,0.0492630294753558,0
0.43963660601699356,-1.404269098090749,-2.344343308418874,-0.12180522405333363,0.334588392697952,-0.023422959200815323,0.5301868943565593,0
0.524187842812771,0.3310401549961956,0.9427658012252752,-0.4684256978994578,0.36774238851038,-0.5006181459886532,0.6825944381993962,1
0.27627417932855375,-0.30261975947044656,-0.9849949277244419,2.010926112400514,-0.052308685520960685,-1.5492571763442435,0.4231956353440382,0
-1.4127658838923665,-0.4827901587246448,-0.4555278450034305,0.5489828740769108,-1.2618419563156418,-0.5108345590530156,0.12147814672627032,0
-2.310103436632644,0.8705556094197265,-1.3864422532701932,0.7260983614463344,-1.0667619093315621,-1.073702412717801,0.008152294551450924,0
0.054353585390382264,1.47927451067423,-1.4099697030838758,-0.9310734879421032,-0.008076295665533806,-1.7266066811237784,0.05175987543041456,0
-0.47177603363833576,1.794370054600359,-0.17383770009461635,-0.9991448913310123,-0.7074403464509997,-0.7956788416705864,0.039540277881586455,0
0.45938577171661177,1.314807871505905,-0.7295771941356465,0.03680549909695475,0.11220541019978,-1.0470917207664545,0.14755166657984017,0
0.7019536262212701,-0.10973418163018368,0.37797099799469847,0.17300713965222583,1.0216320259797032,0.5837865452929482,0.7513896866793576,1
0.13824143205868192,0.35272016302634307,0.4525384189795919,-1.856311567114457,0.40770405896802675,0.6010918374142937,0.43895893180963896,0
0.7601330853758538,0.7668228717842437,0.32084964632460716,-0.18030702284953407,0.8222479442364059,-0.9038792895808748,0.534910864777462,1
0.22921137411506842,0.12117794929946196,0.2386007909284437,0.014072082873504806,0.05602399107689515,-0.2602286305631211,0.5029411832415496,0
0.5300647056014667,0.13076418791154437,1.5777682049318862,-0.21514916577112894,0.6555616407789253,-1.8582426621125354,0.8179982879893046,1
-0.7046732628698824,0.823753131876182,-1.067593769044886,-0.8133904123466764,-0.8181074533802034,-0.4943399501826941,0.05599061150590113,0
-0.17961141383145854,-0.059282646025932216,-0.05493486620291775,-0.53953518192114,-0.2515348744791924,0.3989819007023456,0.3599681379080537,1
0.19677609665695725,-0.7292869363736615,1.1326898205195888,-0.17685919357279603,0.5839940918190034,0.8249378896141027,0.8272090941406569,1
0.8205284754174188,-0.4144730658358585,1.2645398093380364,0.09080002361004777,1.0088213120766432,-0.7130470816913138,0.9166562503584668,1
-0.3937411722245721,0.6339103777337424,-1.4217636493445729,0.604791582550568,-0.7371653098462905,1.0518548605275198,0.08060788121034221,0
0.5211672557321126,0.002993291199955732,-0.3123554416558699,1.0808562049508712,0.005888537990225429,-1.5156919215134717,0.5395476783983487,1
-0.265838791915379,0.34020997686833787,1.3581210958672605,-0.2943477235272498,-0.1504631251704999,-1.2476277991437925,0.4172216458209197,0
-0.11754216732813036,0.6700792422021898,0.5080791051990653,-0.45615619611535785,0.6886029431051817,0.7096618656378763,0.27374463103542096,1
0.829519042024073,-0.3748414628976096,0.19526303147977275,0.43765567353430623,-0.23986504249299267,1.6711212285632473,0.8101960971108351,0
-1.993060371054156,0.7562481636298061,-0.21768469343465674,0.6108449164108543,-1.36954545548389,0.4934319881836954,0.015632406586818078,0
-1.296472328074761,0.37884260345839443,-0.38380092570774543,-0.4342004332588856,-1.5915737452639875,-0.040342386534012425,0.057832746234681195,0
-1.4821853974428207,-1.2348130869114786,0.2882190630903242,0.7903934769661722,-1.397087995168611,-2.1951837465222086,0.269218752797347,0
-2.3336161198483047,1.4423047911862443,-0.25237412498448336,0.9795853411559731,-1.9142048780151373,-2.0224470560434793,0.004455276237238078,0
-0.6782644401551767,-0.5007447437569161,-0.04257862104444418,1.291686465658673,-0.6979270846629835,0.12940953689586895,0.3147331482884173,0
